Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Momentum,Change,ROC1,ROC2,WR5,MA5,MA10
09-Apr-19,770.0,773.65,758.3,759.85,764.3490259,336826,6304,257452625,15.35,-10.15,1,0.0031086712084131343,100.31086712084132,101.34313397928499,-22.488038277510995,749.96,740.855
10-Apr-19,763.0,766.5,752.7,754.15,761.3761301,325180,5224,247584290,13.8,-8.85,0,0.007384939997362402,99.26150600026375,99.57007738607051,43.749999999999446,751.0,744.725
11-Apr-19,753.0,753.0,740.05,743.15,743.667072,375859,5871,279513962,12.95,-9.85,0,0.016806164474558377,98.31938355254415,97.59330080443095,142.5781250000005,752.14,747.37
12-Apr-19,746.0,751.5,741.0,747.85,746.9532631,385220,5819,287741336,10.5,1.85,1,0.0012836970474968522,100.12836970474967,98.44559585492227,94.79452054794496,751.05,748.375
15-Apr-19,725.0,732.0,713.7,726.65,724.3682744,1070699,22887,775580387,18.3,1.65,0,0.036842105263157836,96.31578947368422,96.4394297682589,244.3835616438351,749.6,748.475
16-Apr-19,728.3,728.5,714.55,723.85,722.7469744,661281,15825,477938842,13.95,-4.45,1,0.0011909766008125389,100.11909766008125,96.43049932523617,98.09417040358764,741.15,745.5550000000001
18-Apr-19,724.85,724.85,713.0,716.4,716.6364969,537060,11295,384876797,11.85,-8.45,0,0.00216919739696306,99.78308026030369,99.90191957405071,101.79487179487192,732.4,741.7
22-Apr-19,716.4,725.75,715.0,720.6,721.5161402000001,371246,6690,267859981,10.75,4.2,1,0.002805049088359046,100.28050490883591,100.06297669862153,92.85714285714286,724.46,738.3
23-Apr-19,724.0,729.8,718.5,727.85,726.6887147000001,322190,5212,234131837,11.3,3.85,1,0.0048951048951048955,100.4895104895105,100.77138849929874,80.35714285714286,719.45,735.25
24-Apr-19,727.5,737.8,724.25,736.4,733.4879645,366957,10734,269158543,13.55,8.9,1,0.008002783576896311,100.80027835768963,101.2937062937063,-104.54545454545455,714.95,732.275
25-Apr-19,736.4,737.55,726.0,728.75,730.8041675,356999,9445,260896357,11.55,-7.65,1,0.002416292716603383,100.24162927166034,101.0438413361169,-15.555555555555555,717.0600000000001,729.105
26-Apr-19,731.0,739.9,729.6,737.1,736.6530118,333801,8583,245895512,10.3,6.1,1,0.004958677685950445,100.49586776859505,100.73869520193304,-27.692307692307867,719.35,725.875
30-Apr-19,739.0,753.0,737.5,749.95,749.2283163,738883,10268,553592066,15.5,10.95,1,0.01082785087719295,101.08278508771929,101.5840220385675,-54.10958904109565,722.67,723.565
02-May-19,748.6,748.9,728.2,729.85,737.8972694,950252,9740,701188356,20.7,-18.75,0,0.012610169491525361,98.73898305084747,99.80811403508773,48.94736842105239,727.17,723.3100000000001
03-May-19,723.75,730.6,719.0,723.75,724.8542995,366567,7191,265707666,11.6,0.0,0,0.0126338917879704,98.73661082120296,97.4915254237288,139.62264150943395,729.11,722.03
06-May-19,718.5,721.95,711.1,717.85,719.2438575,1029470,10268,740439974,10.85,-0.65,0,0.010987482614742666,98.90125173852573,97.65174402636639,142.70270270270257,728.0600000000001,722.5600000000001
07-May-19,720.05,727.4,719.0,723.55,724.5746352000001,497580,11235,360533847,8.4,3.5,1,0.011109548586696634,101.11095485866966,100.0,70.07575757575763,725.08,722.215
08-May-19,724.0,725.95,716.0,718.1,721.3810683999999,440522,6019,317784231,9.95,-5.9,0,0.004172461752433936,99.58275382475661,100.6890732667698,81.43939393939401,722.9599999999999,722.815
09-May-19,721.7,730.35,716.0,721.05,723.46308,543215,9372,392995997,14.35,-0.65,0,0.0,100.0,99.58275382475661,71.34502923976626,718.6600000000001,722.9150000000001
10-May-19,723.0,723.0,714.5,716.05,717.2729772000001,521637,7566,374156124,8.5,-6.95,0,0.002094972067039106,99.79050279329608,99.79050279329608,56.96202531645586,716.22,722.6650000000001
13-May-19,718.0,727.5,712.8,720.05,720.2835334,397812,5975,286537433,14.7,2.05,0,0.0023792862141358228,99.76207137858641,99.55307262569832,78.48101265822865,715.3199999999999,721.69
14-May-19,719.5,719.5,704.0,713.85,710.2576279,537632,13692,381857229,15.5,-5.65,0,0.012345679012345616,98.76543209876544,98.53044086773967,241.93548387096598,715.6600000000001,720.37
15-May-19,716.65,724.45,712.95,716.5,720.0018259999999,455637,7900,328059472,11.5,-0.15,1,0.012713068181818247,101.27130681818181,100.0210437710438,25.416666666666288,712.6600000000001,717.81
16-May-19,716.75,736.75,716.75,734.2,731.1323067000001,425995,8925,311458707,20.0,17.45,1,0.005329967038361672,100.53299670383618,101.81107954545455,-6.25,712.05,715.355
17-May-19,733.3,735.7,721.0,723.8,725.7975015,577782,10179,419352732,14.7,-9.5,1,0.005929543076386466,100.59295430763864,101.12911143838978,-33.33333333333333,712.2,714.21
20-May-19,725.8,726.45,706.85,722.4,719.6258285,669439,13311,481745595,19.6,-3.4,0,0.019625520110956973,98.0374479889043,98.61876525985352,83.23529411764693,713.5,714.41
21-May-19,723.5,723.5,707.0,709.2,711.9691552999999,511790,9623,364378694,16.5,-14.3,1,0.00021220909669657955,100.02122090966965,98.05825242718447,82.35294117647058,712.31,713.985
22-May-19,711.1,718.2,707.0,709.2,712.4582077,497340,11264,354333965,11.2,-1.9,0,0.0,100.0,100.02122090966965,98.93992932862207,712.91,712.7850000000001
23-May-19,717.7,717.7,698.4,701.25,708.5325272999999,652528,14827,462337313,19.3,-16.45,0,0.012164073550212196,98.78359264497878,98.78359264497878,159.71731448763293,711.72,711.885
24-May-19,702.35,711.85,701.25,709.45,707.470312,497574,9601,352018833,10.6,7.1,1,0.004080756013745737,100.40807560137456,99.1867043847242,87.38938053097336,708.05,710.125
27-May-19,708.8,713.6,705.3,709.1,711.7688797999999,549476,9239,391099917,8.3,0.3,1,0.005775401069518652,100.57754010695186,100.98797250859106,19.767441860465592,704.1,708.8
28-May-19,710.0,730.5,710.0,726.65,720.1374728999999,493319,9344,355257498,20.5,16.65,1,0.006663830993903368,100.66638309939033,101.24777183600713,-34.883720930232464,703.79,708.05
29-May-19,726.5,733.7,724.35,727.35,729.623946,277383,6351,202385279,9.35,0.85,1,0.020211267605633836,102.02112676056339,102.70097830710337,-123.70689655172409,704.39,708.6499999999999
30-May-19,727.8,737.35,724.0,733.3,733.0086711,217850,5626,159685939,13.35,5.5,0,0.00048319182715541204,99.95168081728445,101.97183098591549,1.3487475915222433,707.8599999999999,709.7900000000001
31-May-19,735.0,742.0,733.55,736.85,737.3265651,206651,7668,152369272,8.45,1.85,1,0.013190607734806566,101.31906077348066,101.27010423137986,-39.826839826839496,712.98,710.5150000000001
03-Jun-19,734.0,750.7,729.95,744.65,743.2384535,246396,9785,183130982,20.75,10.65,0,0.00490764092427225,99.50923590757277,100.8218232044199,12.743362831858086,719.4399999999999,711.7700000000001
04-Jun-19,741.95,741.95,733.25,734.7,736.6827818,309295,9231,227852301,8.7,-7.25,1,0.004520857592985758,100.45208575929858,99.95910299229773,1.2738853503182808,724.3699999999999,714.08
06-Jun-19,734.7,745.0,734.1,737.95,737.641292,321239,6795,236959151,10.9,3.25,1,0.0011592226389362738,100.11592226389364,100.56853209123912,-5.759162303665663,729.0199999999999,716.705
07-Jun-19,737.7,744.0,735.95,739.35,739.9991446,320333,5910,237046146,8.05,1.65,1,0.0025200926304318524,100.25200926304319,100.36822366177975,-18.3168316831685,730.97,719.415
10-Jun-19,738.0,754.5,738.0,753.6,751.8596134,249632,7538,187688219,16.5,15.6,1,0.0027855153203342,100.27855153203342,100.53126277073967,-34.166666666665904,733.36,723.17
11-Jun-19,754.0,758.9,751.2,754.85,754.8428213999999,287202,6556,216792368,7.7,0.85,1,0.01788617886178868,101.78861788617888,102.07215164073646,-163.9751552795046,734.25,726.845
12-Jun-19,754.15,756.0,745.0,753.95,750.8274353999999,204706,8664,153698881,11.0,-0.2,0,0.008253461128860549,99.17465388711395,100.94850948509486,34.540389972145014,738.5,731.435
13-Jun-19,741.5,747.2,739.2,742.7,743.3937277000001,378457,5645,281342560,8.0,1.2,0,0.007785234899328798,99.22147651006712,98.40255591054313,70.17543859649113,740.85,734.935
14-Jun-19,744.2,745.65,738.4,740.4,741.7810118,298249,6060,221235445,7.25,-3.8,0,0.0010822510822511744,99.89177489177489,99.11409395973155,83.93442622950865,741.8700000000001,736.42
17-Jun-19,741.15,744.7,737.5,740.4,742.2396167,331734,5526,246226117,7.2,-0.75,0,0.0012188515709642162,99.87811484290357,99.77002164502163,103.78787878787878,742.3599999999999,737.8599999999999
18-Jun-19,740.0,752.4,740.0,750.65,746.7654104,1001741,7433,748065529,12.4,10.65,1,0.003389830508474576,100.33898305084745,100.21668472372698,81.7518248175183,742.26,738.2549999999999
19-Jun-19,751.0,755.0,748.75,751.85,751.0238299,299917,4614,225244814,6.25,0.85,1,0.011824324324324325,101.18243243243244,101.52542372881356,-50.0,740.02,739.26
20-Jun-19,735.0,756.45,735.0,754.55,748.3299661,636623,5617,476404068,21.45,19.55,0,0.018363939899833055,98.1636060100167,99.32432432432432,122.22222222222223,740.77,740.81
21-Jun-19,754.0,755.0,747.0,750.7,750.6554867000001,328861,3988,246861314,8.0,-3.3,1,0.0163265306122449,101.63265306122449,99.76627712854757,12.727272727272727,739.9300000000001,740.9
24-Jun-19,752.0,752.0,742.65,745.6,746.7164662,255056,6374,190454515,9.35,-6.4,0,0.005823293172690793,99.41767068273091,101.04081632653062,44.36363636363653,741.65,742.0049999999999
25-Jun-19,742.5,750.85,737.25,748.05,744.9145016,281982,10203,210052481,13.6,5.55,0,0.0072712583316501414,99.272874166835,98.69477911646585,83.63636363636363,742.6800000000001,742.47
26-Jun-19,744.0,751.5,738.1,739.65,743.3464441000001,283076,5348,210423538,13.4,-4.35,1,0.0011529331976941645,100.11529331976942,99.38732915909245,77.45454545454528,742.13,741.075
27-Jun-19,741.0,744.95,728.2,730.85,736.4466238,282242,7371,207856168,16.75,-10.15,0,0.013412816691505186,98.65871833084948,98.77246524245507,156.6666666666663,740.0,740.385
28-Jun-19,733.9,739.45,728.35,731.95,732.5092443,329553,6526,241400619,11.1,-1.95,1,0.0002059873661081808,100.02059873661082,98.67904078038207,99.20212765957459,738.64,739.285
01-Jul-19,734.1,737.8,729.65,731.15,733.6222727999999,310899,7382,228082431,8.15,-2.95,1,0.0017848561817806747,100.17848561817806,100.19912112057125,89.96539792387586,734.91,738.28
02-Jul-19,734.4,741.15,730.9,739.9,735.0992955,238903,5164,175617427,10.25,5.5,1,0.0017131501404783116,100.17131501404783,100.35010640488775,72.72727272727334,732.3100000000001,737.495
03-Jul-19,742.0,742.7,730.3,731.5,736.5674841,338665,8790,249449627,12.4,-10.5,0,0.0008209057326583975,99.91790942673417,100.08908380730487,78.78787878787966,731.0400000000001,736.5849999999999
04-Jul-19,734.0,736.35,729.25,733.9,733.1724526,266711,7754,195545158,7.1,-0.1,0,0.0014377653019306512,99.85622346980693,99.77425092351895,61.11111111111182,729.4800000000001,734.74
05-Jul-19,736.0,736.0,713.2,718.25,725.4805756,351697,12206,255149342,22.8,-17.75,0,0.022008913267055133,97.79910867329448,97.65849650828427,694.1176470588332,729.6899999999999,734.165
08-Jul-19,717.0,724.1,712.6,717.45,716.7287896,301869,4195,216358203,11.5,0.45,0,0.0008412787436904413,99.91587212563095,97.71683236201577,103.38983050847472,726.6600000000001,730.785
09-Jul-19,717.9,719.7,708.9,715.4,712.480105,184016,4819,131107739,10.8,-2.5,0,0.005192253718776376,99.48077462812236,99.39708356702187,120.21857923497296,723.2499999999999,727.78
10-Jul-19,710.15,722.6,706.7,716.9,716.1101482999999,230925,4680,165367736,15.9,6.75,0,0.003103399633234493,99.68966003667656,99.17204602862756,110.2803738317754,718.85,724.9449999999999
11-Jul-19,721.0,723.65,710.0,720.85,718.2559812000001,220817,6262,158603131,13.65,-0.15,1,0.004669591057025547,100.46695910570256,100.15516998166174,85.36585365853676,714.1300000000001,721.8050000000001
12-Jul-19,723.3,730.85,719.35,727.1,724.0916636,179046,5367,129645716,11.5,3.8,1,0.013169014084507075,101.3169014084507,101.79000990519316,-94.61538461538427,710.2800000000001,719.9849999999999
15-Jul-19,762.0,781.4,754.5,779.45,769.3092073,1168501,27634,898938578,26.9,17.45,1,0.04886355737818861,104.88635573781886,106.26760563380282,-277.86561264822166,711.51,719.085
16-Jul-19,776.8,787.9,774.8,784.95,782.7542913,388399,10030,304020984,13.1,8.15,1,0.02690523525513579,102.69052352551358,107.70834781399874,-42.46861924686187,719.89,721.5699999999999
17-Jul-19,784.7,795.0,777.0,794.3,789.6926756,253810,7585,200431898,18.0,9.6,1,0.0028394424367579317,100.28394424367579,102.98210735586481,-3.2305433186491164,733.07,725.96
18-Jul-19,792.4,798.6,786.05,793.15,794.1440472999999,248113,6837,197037462,12.55,0.75,1,0.011647361647361588,101.16473616473615,101.45198760970572,-13.507462686567095,747.1299999999999,730.6300000000001
19-Jul-19,789.7,794.4,781.4,785.6,787.3957721,205113,6584,161505109,13.0,-4.1,0,0.005915654220469407,99.40843457795306,100.56628056628057,6.971514242878533,762.3399999999999,736.3100000000002
22-Jul-19,786.9,792.0,782.25,785.15,788.7148659,333145,17084,262756414,9.75,-1.75,1,0.001087791144100362,100.10877911441003,99.51657019273583,12.044374009508589,774.7500000000001,743.1299999999999
23-Jul-19,785.45,804.25,785.45,789.9,796.6158035,497688,10729,396466126,18.8,4.45,1,0.004090763822307505,100.40907638223075,100.51830048630663,5.333333333332525,780.3,750.095
24-Jul-19,789.5,793.3,783.65,786.05,787.0543791,345353,7405,271811591,9.65,-3.45,0,0.0022916799287033777,99.77083200712966,100.17897091722594,26.519337016574468,782.43,757.75
25-Jul-19,787.0,800.25,787.0,795.05,793.5811087999999,327591,9010,259970029,13.25,8.05,1,0.004274867606712209,100.42748676067121,100.19733910497166,-20.4301075268828,783.76,765.4449999999999
26-Jul-19,793.0,794.7,782.7,787.3,786.5787303999999,293235,10435,230652414,12.0,-5.7,0,0.005463786531130819,99.45362134688692,99.87877241115295,76.78571428571315,783.95,773.1449999999999
29-Jul-19,787.55,796.85,786.4,791.55,791.3126438999999,272313,8546,215484720,10.45,4.0,1,0.0047272262680464186,100.47272262680464,99.92376111817026,12.631578947368899,784.21,779.4799999999999
30-Jul-19,792.0,798.0,788.25,792.8,794.4190135,267946,8017,212861397,9.75,0.8,1,0.002352492370295044,100.2352492370295,100.70908394020697,-29.069767441860773,785.0400000000001,782.6699999999998
31-Jul-19,792.0,799.45,781.75,794.0,791.1240527000001,302444,7635,239270723,17.7,2.0,0,0.008246114811290834,99.17538851887092,99.4086978636826,117.11711711711807,785.6000000000001,784.0149999999999
01-Aug-19,790.8,790.8,764.8,769.05,774.586369,365299,11630,282955626,26.0,-21.75,0,0.02168212344099782,97.83178765590021,97.02505550269585,360.7692307692315,785.22,784.4899999999999
02-Aug-19,769.0,780.0,762.4,775.4,770.1582227999999,390658,13475,300868471,17.6,6.4,0,0.003138075313807502,99.68619246861925,97.52478413815157,110.23454157782504,780.78,782.365
05-Aug-19,773.0,785.75,768.25,776.75,778.2953816,471827,12258,367220775,17.5,3.75,1,0.007673137460650607,100.76731374606507,100.45109832635984,77.36943907156666,776.72,780.4649999999999
06-Aug-19,778.0,783.9,770.0,774.65,773.6684472000001,852181,14443,659305551,13.9,-3.35,1,0.002277904328018223,100.22779043280184,100.99685204616999,70.59961315280458,773.09,779.065
07-Aug-19,779.0,783.6,772.35,776.15,779.380345,462609,14771,360548362,11.25,-2.85,1,0.0030519480519480813,100.3051948051948,100.53368044256428,48.57881136950887,769.4399999999999,777.52
08-Aug-19,778.0,792.9,778.0,789.1,787.5976228999999,539576,14821,424968775,14.9,11.1,1,0.007315336311257819,100.73153363112579,101.03896103896103,-56.78391959798946,767.56,776.39
09-Aug-19,791.5,796.4,785.5,790.15,790.2062532000001,483333,11043,381932759,10.9,-1.35,1,0.009640102827763496,100.96401028277636,101.70259597332816,-48.07692307692301,770.2,775.49
13-Aug-19,788.35,788.35,760.5,764.1,772.5204190000001,600910,14270,464215245,27.85,-24.25,0,0.031826861871419476,96.81731381285805,97.75064267352185,144.92753623188406,774.8199999999999,775.7700000000001
14-Aug-19,774.0,778.5,768.45,774.9,773.448424,341438,13388,264084683,10.05,0.9,1,0.010453648915187436,101.04536489151874,97.8294080203692,68.19999999999982,773.27,773.1800000000001
16-Aug-19,779.0,779.8,762.25,774.55,772.3665521,226017,8379,174567971,17.55,-4.45,0,0.00806818921205029,99.19318107879496,100.23011176857331,93.0,772.96,771.2
19-Aug-19,777.0,783.3,773.8,777.8,779.7080034,262801,12926,204908043,9.5,0.8,1,0.015152509019350547,101.51525090193505,100.69620664974947,46.80000000000018,770.9399999999999,769.2499999999999
20-Aug-19,781.05,797.9,781.05,792.9,793.1579536,513651,16144,407406376,16.85,11.85,1,0.0093693460842595,100.93693460842594,102.46638242046573,17.800000000000182,770.1,770.15
21-Aug-19,792.8,803.0,792.75,799.55,799.3633211,339416,13955,271316701,10.25,6.75,1,0.014979834837718515,101.49798348377186,102.44895321788576,-56.93430656934342,769.21,772.0150000000001
22-Aug-19,800.8,800.8,792.5,795.9,797.2191935,199130,9671,158750258,8.3,-4.9,0,0.000315357931251971,99.96846420687481,101.46597528967416,0.819672131147541,775.6600000000001,774.465
23-Aug-19,798.0,809.95,796.0,801.9,801.943689,355792,8624,285325149,13.95,3.9,1,0.004416403785488959,100.4416403785489,100.40996531062756,-10.655737704918032,780.47,776.715
26-Aug-19,800.0,806.75,787.5,802.9,799.5790642000001,174352,4662,139408209,19.25,2.9,0,0.010678391959798994,98.9321608040201,99.36908517350159,38.28828828828821,787.22,779.08
27-Aug-19,791.0,795.0,781.2,785.0,786.0317785,248061,6542,194983829,13.8,-6.0,0,0.007999999999999943,99.20000000000002,98.14070351758795,98.99665551839404,789.96,780.03
28-Aug-19,785.1,804.9,785.1,802.1,796.4700647999999,164188,4669,130770827,19.8,17.0,1,0.004992319508448511,100.49923195084484,99.6952380952381,73.64864864864872,789.99,779.6
29-Aug-19,798.9,809.65,796.0,806.85,804.5371857999999,177460,4038,142773169,13.65,7.95,1,0.013883581709336361,101.38835817093363,101.89452124935995,0.0,788.4599999999999,782.0600000000001
30-Aug-19,808.0,817.5,802.0,814.6,809.0969133,156965,4282,126999897,15.5,6.6,1,0.007537688442211055,100.75376884422111,102.15259202649342,-40.54054054054067,789.16,784.815
03-Sep-19,815.0,822.3,812.05,814.3,817.6239274000001,132158,3368,108055543,10.25,-0.7,1,0.01253117206982538,101.25311720698254,102.01633165829145,-48.31730769230758,790.36,788.7900000000001
04-Sep-19,813.7,822.7,810.25,821.05,818.2097334,138123,3340,113013583,12.45,7.35,0,0.0022166122775690595,99.77833877224309,101.0286783042394,5.834683954618995,795.2700000000001,792.615
05-Sep-19,827.1,837.0,826.4,834.2,832.6192826,252694,8205,210397897,10.6,7.1,1,0.019932119716136967,101.9932119716137,101.76713256572872,-53.246753246753464,801.0799999999999,795.5350000000001
06-Sep-19,838.0,847.4,835.15,840.15,841.1895072000001,145166,3732,122112116,12.25,2.15,1,0.010588092933204259,101.05880929332042,103.07312557852515,-28.78289473684213,809.34,798.8999999999999
09-Sep-19,838.05,840.0,827.3,829.2,831.1375114,118172,2988,98217182,12.7,-8.85,0,0.009399509070226932,99.06004909297731,100.10890609874153,23.680241327300237,817.1700000000001,803.1649999999998
